scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed_kmh,traffic_flow,congestion,signal_phase,phase_state
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2407.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2407.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2407.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2407.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2407.0,joinedS_2705384848_3138462214,1274948100,1,1,12.0,0.0,0,MEDIUM,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,100.01,0,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,55.04,0,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490405_298938456,304646594#1,3,1,0.33,41.4,1,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,4,4,18.75,0.0,0,MEDIUM,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,2,1,5.0,13.72,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,3,3,18.33,0.0,0,MEDIUM,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,0,0,0.0,40.0,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2408.0,joinedS_2705384848_3138462214,1274948100,1,1,13.0,0.0,0,MEDIUM,2,rrrrrrGGGrrrGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2409.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,100.01,0,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2409.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,50.51,0,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2409.0,cluster_2683490405_298938456,304646594#1,3,1,0.67,36.11,0,LOW,0,GGggGGGrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,4,4,19.75,0.0,0,MEDIUM,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,2409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,2,1,5.5,13.54,0,LOW,2,rrrGGGrrrrrrrrrrrrrrrrGGrrrrrr
